Accession,Release_Date,Geo_Location,Country,USA,Collection_Date,GenBank_Title
KC248193,2013-07-27T00:00:00Z,,,,,"Hepatitis C virus isolate 136142, complete genome"
KC248194,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 148636, complete genome"
KC248195,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 160526, complete genome"
KC248196,2013-07-27T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus isolate 166212, complete genome"
KC248197,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW424, complete genome"
KC248198,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW443, complete genome"
KC248199,2013-07-27T00:00:00Z,Cameroon,Cameroon,,,"Hepatitis C virus isolate EBW9, complete genome"
JF735126,2013-03-31T00:00:00Z,Somalia,Somalia,,,"Hepatitis C virus isolate 811, complete genome"
JF735121,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC29, complete genome"
JF735122,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC105, complete genome"
JF735123,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC260, complete genome"
JF735124,2013-03-09T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC115, complete genome"
JX227949,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 2c isolate HCV-2c/GB/BID-G1238, partial genome"
JX227953,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 2k isolate HCV-2k/GB/BID-G1242, complete genome"
JX227954,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 3g isolate HCV-3g/GB/BID-G1243, complete genome"
JX227955,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 3i isolate HCV-3i/GB/BID-G1244, complete genome"
JX227957,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4L isolate HCV-4l/GB/BID-G1246, complete genome"
JX227959,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4v isolate HCV-4v/GB/BID-G1248, complete genome"
JX227960,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4v isolate HCV-4v/GB/BID-G1249, complete genome"
JX227963,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4g isolate HCV-4g/GB/BID-G1252, complete genome"
JX227964,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus genotype 4 isolate HCV-unclassified4/GB/BID-G1253, complete genome"
JX227967,2012-11-17T00:00:00Z,Canada,Canada,,,"Hepatitis C virus subtype 2m isolate HCV-2m/CA/BID-G1314, complete genome"
JX227970,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4n isolate HCV-4n/GB/BID-G1655, complete genome"
JX227971,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4g isolate HCV-4g/GB/BID-G1656, complete genome"
JX227972,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4m isolate HCV-4m/GB/BID-G1657, complete genome"
JX227976,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4r isolate HCV-4r/GB/BID-G2036, complete genome"
JX227977,2012-11-17T00:00:00Z,United Kingdom,United Kingdom,,,"Hepatitis C virus subtype 4o isolate HCV-4o/GB/BID-G2037, complete genome"
JX183549,2012-10-03T00:00:00Z,"China: Kunming, Yunnan",China,,,"Hepatitis C virus isolate KM35, complete genome"
JX183550,2012-10-03T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC273, complete genome"
JX183551,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV257, complete genome"
JX183552,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV476, complete genome"
JX183553,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV533, complete genome"
JX183554,2012-10-03T00:00:00Z,Laos: Vientiane,Laos,,,"Hepatitis C virus isolate L349, complete genome"
JX183556,2012-10-03T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus isolate TV494, complete genome"
JX183557,2012-10-03T00:00:00Z,"China: Dehong City, Yunnan",China,,,"Hepatitis C virus isolate DH027, complete genome"
JX183558,2012-10-03T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC271, complete genome"
JQ065709,2012-09-25T00:00:00Z,China,China,,2011-08-22,"Hepatitis C virus isolate SH37 polyprotein gene, complete cds"
JF735110,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC114, complete genome"
JF735111,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC178, complete genome"
JF735112,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC182, complete genome"
JF735113,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC232, complete genome"
JF735114,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC259, complete genome"
JF735115,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC283, complete genome"
JF735116,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC289, complete genome"
JF735117,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC297, complete genome"
JF735118,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC302, complete genome"
JF735119,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC331, complete genome"
JF735120,2012-05-23T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC64, complete genome"
JN714194,2012-02-14T00:00:00Z,India,India,,2011-06-11,"Hepatitis C virus subtype 3a isolate RASILBS2-SR-PO polyprotein gene, complete cds"
HQ850279,2012-01-31T00:00:00Z,USA,USA,,,"Hepatitis C virus isolate V2518 polyprotein gene, partial cds"
AB661382,2011-08-11T00:00:00Z,Japan,Japan,,,"Hepatitis C virus subtype 2b gene for polyprotein, complete cds, isolated from patient No.14"
AB661388,2011-08-11T00:00:00Z,Japan,Japan,,,"Hepatitis C virus subtype 2b gene for polyprotein, complete cds, isolated from patient No.26"
HQ639936,2011-07-13T00:00:00Z,China: Hunan province,China,,,"Hepatitis C virus subtype 6a isolate WYHCV2 polyprotein gene, partial cds"
HQ639944,2011-07-13T00:00:00Z,"China: Yanji, Liaoning province",China,,,"Hepatitis C virus subtype 2a isolate WYHCV286 polyprotein gene, complete cds"
HQ537007,2011-06-20T00:00:00Z,Cyprus,Cyprus,,2005-05-09,"Hepatitis C virus isolate CYHCV025 polyprotein gene, partial cds"
HQ537008,2011-06-20T00:00:00Z,Cyprus,Cyprus,,2005-06-14,"Hepatitis C virus isolate CYHCV048 polyprotein gene, partial cds"
HQ537009,2011-06-20T00:00:00Z,Cyprus,Cyprus,,2006-02-13,"Hepatitis C virus isolate CYHCV073 polyprotein gene, partial cds"
FN666428,2011-01-10T00:00:00Z,Spain:Barcelona,Spain,,2002,"Hepatitis C virus gene for polyprotein, genomic RNA, subtype 2q, isolate 963"
FN666429,2011-01-10T00:00:00Z,Spain:Barcelona,Spain,,2001,"Hepatitis C virus partial gene for polyprotein, genomic RNA, subtype 2q, isolate 852"
HM777358,2011-01-02T00:00:00Z,Venezuela,Venezuela,,2006-11-09,"Hepatitis C virus isolate C1799 genotype 2j polyprotein gene, partial cds"
HM777359,2011-01-02T00:00:00Z,Venezuela,Venezuela,,2005-11-14,"Hepatitis C virus isolate C1292 genotype 2j, complete genome"
FJ407092,2009-10-21T00:00:00Z,India,India,,2002-06-02,"Hepatitis C virus isolate IND-HCV-3i, complete genome"
FJ839869,2009-07-26T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC155, complete genome"
FJ839870,2009-07-26T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC274, complete genome"
FJ462431,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC139, complete genome"
FJ462432,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC193, complete genome"
FJ462433,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC249, complete genome"
FJ462434,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC262, complete genome"
FJ462435,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC264, complete genome"
FJ462436,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC381, complete genome"
FJ462437,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC382, complete genome"
FJ462438,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC383, complete genome"
FJ462439,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC384, complete genome"
FJ462440,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC93, complete genome"
FJ462441,2009-07-25T00:00:00Z,Canada: Quebec,Canada,,,"Hepatitis C virus isolate QC97, complete genome"
EU158186,2009-07-01T00:00:00Z,China,China,,2004-08,"Hepatitis C virus isolate NK46, complete genome"
EU781827,2009-05-31T00:00:00Z,,,,,"Hepatitis C virus subtype 1b isolate L801, complete genome"
EU781828,2009-05-31T00:00:00Z,,,,,"Hepatitis C virus subtype 1b isolate TN28, complete genome"
EU408328,2009-05-22T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC245 polyprotein precursor, gene, complete cds"
EU408329,2009-05-22T00:00:00Z,Canada,Canada,,,"Hepatitis C virus isolate QC66 polyprotein precursor, gene, complete cds"
EU643834,2009-04-30T00:00:00Z,Taiwan,Taiwan,,,"Hepatitis C virus isolate HCV-6-D140 polyprotein gene, complete cds"
EU643836,2009-04-30T00:00:00Z,,,,,"Hepatitis C virus isolate HCV-6-D370 polyprotein gene, complete cds"
EU408330,2009-04-06T00:00:00Z,China,China,,,"Hepatitis C virus isolate DH012 polyprotein precursor, gene, complete cds"
EU408331,2009-04-06T00:00:00Z,China,China,,,"Hepatitis C virus isolate DH014 polyprotein precursor, gene, complete cds"
EU408332,2009-04-06T00:00:00Z,China,China,,,"Hepatitis C virus isolate DH028 polyprotein precursor, gene, complete cds"
EU798760,2009-03-09T00:00:00Z,China,China,,,"Hepatitis C virus subtype 6v isolate KMN-02 polyprotein precursor, gene, complete cds"
EU798761,2009-03-09T00:00:00Z,China,China,,,"Hepatitis C virus subtype 6v isolate KM046 polyprotein precursor, gene, complete cds"
FJ025854,2009-01-17T00:00:00Z,Portugal,Portugal,,,"Hepatitis C virus strain P026 polyprotein gene, complete cds"
FJ025855,2009-01-17T00:00:00Z,Portugal,Portugal,,,"Hepatitis C virus strain P212 polyprotein gene, complete cds"
FJ025856,2009-01-17T00:00:00Z,Portugal,Portugal,,,"Hepatitis C virus strain P245 polyprotein gene, complete cds"
AM910652,2008-06-20T00:00:00Z,Spain:Barcelona,Spain,,,Hepatitis C virus subtype 1g complete genome
EU392171,2008-06-19T00:00:00Z,,,,,"Hepatitis C virus isolate PB65185 genotype 4k polyprotein gene, complete cds"
EU392172,2008-06-19T00:00:00Z,,,,,"Hepatitis C virus isolate PS2 genotype 4d polyprotein gene, complete cds"
EU392173,2008-06-19T00:00:00Z,,,,,"Hepatitis C virus isolate PS3 genotype 4k polyprotein gene, complete cds"
EU392174,2008-06-19T00:00:00Z,,,,,"Hepatitis C virus isolate PS4 genotype 4f polyprotein gene, complete cds"
EU392175,2008-06-19T00:00:00Z,,,,,"Hepatitis C virus isolate PS6 genotype 4f polyprotein gene, complete cds"
EU246930,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D9 polyprotein gene, complete cds"
EU246931,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D42 polyprotein gene, complete cds"
EU246932,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D88 polyprotein gene, complete cds"
EU246934,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D85 polyprotein gene, complete cds"
EU246936,2008-04-26T00:00:00Z,Thailand: Bangkok,Thailand,,,"Hepatitis C virus strain TH52 polyprotein gene, complete cds"
EU246938,2008-04-26T00:00:00Z,Thailand: Bangkok,Thailand,,,"Hepatitis C virus strain TH31 polyprotein gene, complete cds"
EU246939,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D49 polyprotein gene, complete cds"
EU246940,2008-04-26T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus strain D83 polyprotein gene, complete cds"
EF632071,2008-02-19T00:00:00Z,Viet Nam,Viet Nam,,,"Hepatitis C virus isolate VT21, complete genome"
EF108306,2007-11-07T00:00:00Z,Canada,Canada,,,"Hepatitis C virus QC69 subtype 7a, complete genome"
EF589161,2007-11-01T00:00:00Z,France,France,,,"Hepatitis C virus subtype 4f strain IFBT88 polyprotein gene, partial cds"
DQ988074,2007-09-30T00:00:00Z,Egypt,Egypt,,2006,"Hepatitis C virus isolate Eg3 polyprotein gene, partial cds"
EF407457,2007-09-06T00:00:00Z,,,,,"Hepatitis C virus isolate 1003 polyprotein gene, complete cds"
EF424625,2007-04-26T00:00:00Z,Canada,Canada,,,"Hepatitis C virus subtype 6q isolate QC99, complete genome"
EF424626,2007-04-26T00:00:00Z,Canada,Canada,,,"Hepatitis C virus subtype 6p isolate QC216, complete genome"
EF424627,2007-04-26T00:00:00Z,Canada,Canada,,,"Hepatitis C virus subtype 6o isolate QC227, complete genome"
EF424628,2007-04-26T00:00:00Z,USA,USA,,,"Hepatitis C virus subtype 6l isolate 537796, complete genome"
EF424629,2007-04-26T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6c isolate Th846, complete genome"
DQ835760,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6f isolate C-0044, complete genome"
DQ835761,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6j isolate C-0667, complete genome"
DQ835762,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6i isolate C-0159, complete genome"
DQ835766,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6m isolate C-0192, complete genome"
DQ835767,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6m isolate B4/92, complete genome"
DQ835768,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6n isolate D86/93, complete genome"
DQ835769,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6j isolate Th553, complete genome"
DQ835770,2007-04-24T00:00:00Z,Thailand,Thailand,,,"Hepatitis C virus subtype 6i isolate Th602, complete genome"
DQ314805,2006-07-20T00:00:00Z,China: Guangxi,China,,,"Hepatitis C virus subtype 6e isolate GX004, complete genome"
DQ314806,2006-07-20T00:00:00Z,Hong Kong: China,Hong Kong,,,"Hepatitis C virus subtype 6g isolate HK6554, complete genome"
DQ418786,2006-03-19T00:00:00Z,"USA: Boston, MA",USA,MA,,"Hepatitis C virus subtype 4d isolate 03-18 polyprotein gene, complete cds"
DQ418789,2006-03-19T00:00:00Z,"USA: Boston, MA",USA,MA,,"Hepatitis C virus subtype 4a isolate L835 polyprotein gene, complete cds"
DQ278892,2006-03-02T00:00:00Z,China: Guangzhou,China,,,"Hepatitis C virus isolate GZ52557, complete genome"
DQ278891,2006-02-15T00:00:00Z,China: Kunming,China,,,"Hepatitis C virus subtype 6k isolate KM45, complete genome"
DQ278893,2006-02-15T00:00:00Z,China: Kunming,China,,,"Hepatitis C virus subtype 6k isolate KM41, complete genome"
DQ278894,2006-02-15T00:00:00Z,China: Kunming,China,,,"Hepatitis C virus subtype 6n isolate KM42, complete genome"
AJ851228,2006-02-08T00:00:00Z,Equatorial Guinea,Equatorial Guinea,,,"Hepatitis C virus gene for polyprotein, genomic RNA, isolate Equatorial Guinea"
DQ155561,2005-09-01T00:00:00Z,Viet Nam: Ho Chi Minh City,Viet Nam,,,"Hepatitis C virus (isolate D54) polyprotein gene, partial cds"
AY859526,2005-01-19T00:00:00Z,Hong Kong,Hong Kong,,,"Hepatitis C virus (isolate 6a33), complete genome"
AY651061,2004-07-14T00:00:00Z,India: Telugu,India,,,"Hepatitis C virus isolate Khaja1, complete genome"
AY051292,2001-09-03T00:00:00Z,India,India,,,"Hepatitis C virus (isolate India) polyprotein mRNA, complete cds"
AB047639,2001-02-24T00:00:00Z,,,,,"Hepatitis C virus (isolate JFH-1) genomic RNA, complete genome"
AJ278830,2000-08-16T00:00:00Z,,,,,Hepatitis C virus genomic RNA for polyprotein gene
AB030907,2000-08-08T00:00:00Z,,,,,"Hepatitis C virus (isolate JPUT971017) genomic RNA, complete genome"
AB031663,1999-12-04T00:00:00Z,,,,,"Hepatitis C virus (isolate VAT96) genomic RNA, complete genome"
AF064490,1998-09-29T00:00:00Z,,,,,"Hepatitis C virus (isolate SA13) polyprotein gene, complete cds"
D84262,1998-09-08T00:00:00Z,,,,,"Hepatitis C virus (isolate Th580) genomic RNA, complete genome"
D84263,1998-09-08T00:00:00Z,,,,,"Hepatitis C virus (isolate VN235) genomic RNA, complete genome"
D84264,1998-09-08T00:00:00Z,,,,,"Hepatitis C virus (isolate VN405) genomic RNA, complete genome"
D84265,1998-09-08T00:00:00Z,,,,,"Hepatitis C virus (isolate VN004) genomic RNA, complete genome"
Y13184,1997-09-12T00:00:00Z,,,,,Hepatitis C virus genotype 5a RNA for HCV polyprotein
Y12083,1997-08-12T00:00:00Z,,,,,Hepatitis C virus genotype 6a RNA for HCV polyprotein
